19880919,1800,-999,10,13.4N,31.6W,30,1009,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
19880920,0000,-999,10,13.3N,32.7W,30,1008,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
19880920,0600,-999,11,13.2N,33.8W,35,1008,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
19880920,1200,-999,11,13.0N,34.8W,40,1004,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
19880920,1800,-999,11,12.4N,35.7W,45,1002,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
19880921,0000,-999,11,12.2N,36.7W,50,998,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
19880921,0600,-999,11,12.0N,37.7W,60,993,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
19880921,1200,-999,12,12.1N,38.8W,70,998,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
19880921,1800,-999,12,12.4N,39.9W,75,983,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
19880922,0000,-999,12,12.7N,40.6W,80,978,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
19880922,0600,-999,12,13.0N,41.5W,90,972,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
19880922,1200,-999,12,13.2N,42.3W,95,965,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
19880922,1800,-999,12,13.5N,43.1W,100,959,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
19880923,0000,-999,12,13.9N,44.0W,110,953,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
19880923,0600,-999,12,14.1N,44.9W,115,945,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
19880923,1200,-999,12,14.7N,45.5W,120,939,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
19880923,1800,-999,12,15.3N,46.1W,125,938,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
19880924,0000,-999,12,15.9N,46.9W,120,940,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
19880924,0600,-999,12,16.6N,47.5W,120,944,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
19880924,1200,-999,12,17.4N,48.0W,115,948,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
19880924,1800,-999,12,18.1N,48.5W,110,954,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
19880925,0000,-999,12,18.7N,48.9W,100,959,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
19880925,0600,-999,12,19.4N,49.0W,100,963,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
19880925,1200,-999,12,20.0N,49.1W,95,966,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
19880925,1800,-999,12,20.9N,49.3W,90,968,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
19880926,0000,-999,12,22.2N,49.5W,85,971,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
19880926,0600,-999,12,23.4N,49.7W,85,973,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
19880926,1200,-999,12,24.5N,49.9W,80,975,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
