20160919,0600,-999,16,13.2N,26.7W,25,1008,0,0,0,0,0,0,0,0,0,0,0,0,-999
20160919,1200,-999,10,13.4N,27.3W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0,-999
20160919,1800,-999,10,13.6N,27.8W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0,-999
20160920,0000,-999,10,13.9N,28.4W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0,-999
20160920,0600,-999,10,14.4N,29.3W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0,-999
20160920,1200,-999,11,15.1N,30.0W,35,1006,60,50,0,50,0,0,0,0,0,0,0,0,-999
20160920,1800,-999,11,16.0N,30.7W,40,1004,60,50,0,50,0,0,0,0,0,0,0,0,-999
20160921,0000,-999,11,16.7N,31.3W,40,1004,110,50,0,50,0,0,0,0,0,0,0,0,-999
20160921,0600,-999,11,17.2N,31.7W,45,1002,110,50,0,50,0,0,0,0,0,0,0,0,-999
20160921,1200,-999,11,17.7N,32.1W,45,1002,110,50,0,50,0,0,0,0,0,0,0,0,-999
20160921,1800,-999,11,18.3N,32.4W,40,1004,110,50,0,50,0,0,0,0,0,0,0,0,-999
20160922,0000,-999,11,18.9N,32.7W,40,1005,110,60,0,60,0,0,0,0,0,0,0,0,-999
20160922,0600,-999,11,19.3N,33.3W,40,1004,130,60,0,70,0,0,0,0,0,0,0,0,-999
20160922,1200,-999,11,19.7N,33.8W,45,999,150,0,0,80,0,0,0,0,0,0,0,0,-999
20160922,1800,-999,11,20.3N,34.2W,45,999,150,0,0,80,0,0,0,0,0,0,0,0,-999
20160923,0000,-999,11,20.9N,34.8W,40,1003,170,0,0,80,0,0,0,0,0,0,0,0,-999
20160923,0600,-999,11,21.5N,35.4W,35,1007,130,0,0,80,0,0,0,0,0,0,0,0,-999
20160923,1200,-999,11,22.0N,35.9W,35,1008,100,0,0,80,0,0,0,0,0,0,0,0,-999
20160923,1800,-999,11,22.4N,36.3W,35,1009,80,0,0,80,0,0,0,0,0,0,0,0,-999
20160924,0000,-999,11,22.9N,36.8W,35,1009,80,0,0,80,0,0,0,0,0,0,0,0,-999
20160924,0600,-999,11,23.6N,37.4W,40,1007,70,0,0,60,0,0,0,0,0,0,0,0,-999
20160924,1200,-999,11,24.4N,38.1W,40,1007,70,0,0,50,0,0,0,0,0,0,0,0,-999
20160924,1800,-999,11,24.9N,39.2W,35,1009,70,0,0,50,0,0,0,0,0,0,0,0,-999
20160925,0000,-999,10,25.4N,40.4W,30,1011,0,0,0,0,0,0,0,0,0,0,0,0,-999
20160925,0600,-999,16,26.5N,41.4W,30,1011,0,0,0,0,0,0,0,0,0,0,0,0,-999
20160925,1200,-999,16,27.6N,42.5W,30,1012,0,0,0,0,0,0,0,0,0,0,0,0,-999
20160925,1800,-999,16,28.9N,42.5W,35,1013,0,40,0,0,0,0,0,0,0,0,0,0,-999
20160926,0000,-999,16,29.8N,42.1W,40,1014,0,50,0,0,0,0,0,0,0,0,0,0,-999
20160926,0600,-999,16,30.6N,41.2W,40,1014,0,50,0,0,0,0,0,0,0,0,0,0,-999
20160926,1200,-999,16,31.6N,40.5W,40,1014,0,50,0,0,0,0,0,0,0,0,0,0,-999
-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
