20120617,0000,-999,16,28.8N,68.8W,20,1009,0,0,0,0,0,0,0,0,0,0,0,0,-999
20120617,0600,-999,16,29.3N,66.9W,25,1008,0,0,0,0,0,0,0,0,0,0,0,0,-999
20120617,1200,-999,16,30.4N,65.4W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0,-999
20120617,1800,-999,16,31.8N,64.2W,35,1004,0,0,40,40,0,0,0,0,0,0,0,0,-999
20120618,0000,-999,16,33.4N,63.5W,35,1004,40,40,40,40,0,0,0,0,0,0,0,0,-999
20120618,0600,-999,16,35.1N,62.8W,35,1004,50,50,0,0,0,0,0,0,0,0,0,0,-999
20120618,1200,-999,16,36.7N,62.0W,35,1004,50,50,0,0,0,0,0,0,0,0,0,0,-999
20120618,1800,-999,15,38.0N,61.3W,40,1004,50,50,0,40,0,0,0,0,0,0,0,0,-999
20120619,0000,-999,15,38.6N,60.4W,40,1003,60,60,0,40,0,0,0,0,0,0,0,0,-999
20120619,0600,-999,15,39.1N,59.6W,40,1003,60,60,0,40,0,0,0,0,0,0,0,0,-999
20120619,1200,-999,11,39.4N,58.7W,40,1003,60,60,0,40,0,0,0,0,0,0,0,0,-999
20120619,1800,-999,11,39.5N,58.0W,40,1003,60,60,40,40,0,0,0,0,0,0,0,0,-999
20120620,0000,-999,11,38.9N,56.7W,40,1003,60,70,40,40,0,0,0,0,0,0,0,0,-999
20120620,0600,-999,11,38.3N,54.7W,40,1002,60,70,50,40,0,0,0,0,0,0,0,0,-999
20120620,1200,-999,11,38.1N,52.5W,45,1001,60,80,60,40,0,0,0,0,0,0,0,0,-999
20120620,1800,-999,11,38.2N,50.2W,50,999,60,80,60,40,30,30,0,0,0,0,0,0,-999
20120621,0000,-999,11,38.6N,47.5W,60,991,60,80,60,40,30,30,0,0,0,0,0,0,-999
20120621,0600,-999,12,39.5N,45.5W,70,982,60,80,60,40,30,30,25,20,15,15,10,10,-999
