20030827,1800,-999,TD,14.6N,30.7W,25,1009,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
20030828,0000,-999,TD,14.7N,32.3W,30,1008,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
20030828,0600,-999,TD,14.9N,34.2W,30,1008,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
20030828,1200,-999,TS,15.0N,36.2W,35,1006,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
20030828,1800,-999,TS,15.1N,38.2W,40,1004,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
20030829,0000,-999,TS,15.2N,40.1W,45,1000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
20030829,0600,-999,TS,15.4N,41.8W,50,997,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
20030829,1200,-999,TS,15.5N,43.1W,50,997,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
20030829,1800,-999,TS,15.8N,44.3W,60,990,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
20030830,0000,-999,HU,16.3N,45.6W,65,987,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
20030830,0600,-999,HU,16.7N,46.9W,70,984,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
20030830,1200,-999,HU,17.0N,48.0W,85,973,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
20030830,1800,-999,HU,17.3N,49.2W,100,960,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
20030831,0000,-999,HU,17.6N,50.3W,110,952,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
20030831,0600,-999,HU,17.8N,51.4W,110,952,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
20030831,1200,-999,HU,18.0N,52.5W,110,952,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
20030831,1800,-999,HU,18.2N,53.5W,115,948,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
20030901,0000,-999,HU,18.3N,54.3W,120,945,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
20030901,0600,-999,HU,18.5N,55.3W,120,949,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
20030901,1200,-999,HU,18.7N,56.3W,120,949,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
20030901,1800,-999,HU,19.0N,57.3W,125,944,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
20030902,0000,-999,HU,19.3N,58.3W,125,943,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
20030902,0600,-999,HU,19.6N,59.2W,120,945,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
20030902,1200,-999,HU,20.1N,59.9W,120,945,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
20030902,1800,-999,HU,20.5N,60.7W,120,946,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
20030903,0000,-999,HU,20.9N,61.3W,115,945,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
20030903,0600,-999,HU,21.3N,61.8W,110,945,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
20030903,1200,-999,HU,21.9N,62.3W,110,945,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
20030903,1800,-999,HU,22.5N,62.8W,110,944,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
20030904,0000,-999,HU,23.2N,63.0W,115,939,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
20030904,0600,-999,HU,23.8N,63.3W,105,944,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
20030904,1200,-999,HU,24.8N,63.8W,105,944,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
20030904,1800,-999,HU,25.8N,64.3W,110,941,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
20030905,0000,-999,HU,27.1N,64.6W,115,940,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
20030905,0600,-999,HU,28.6N,65.1W,105,946,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
20030905,1200,-999,HU,30.1N,65.3W,105,951,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
