19541005,0600,-999,11,12.0N,58.5W,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
19541005,1200,-999,11,12.0N,59.5W,50,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
19541005,1800,-999,11,12.1N,60.5W,55,1002,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
19541006,0000,1,12,12.2N,61.6W,65,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
19541006,0600,-999,12,12.3N,62.9W,70,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
19541006,1200,-999,12,12.5N,64.3W,70,998,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
19541006,1800,-999,12,12.6N,65.6W,70,998,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
19541007,0000,-999,12,12.7N,66.7W,70,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
19541007,0600,-999,12,12.9N,67.7W,70,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
19541007,1200,-999,12,13.2N,68.7W,70,997,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
19541007,1800,-999,12,13.5N,69.7W,70,994,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
19541008,0000,-999,12,13.6N,70.6W,75,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
19541008,0600,-999,12,13.6N,71.3W,75,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
19541008,1200,-999,12,13.6N,71.8W,75,986,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
19541008,1800,-999,12,13.7N,72.0W,80,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
19541009,0000,-999,12,13.8N,72.4W,85,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
19541009,0600,-999,12,13.9N,73.2W,90,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
19541009,1200,-999,12,14.0N,74.0W,95,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
19541009,1800,-999,12,14.2N,74.7W,100,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
19541010,0000,-999,12,14.4N,75.2W,105,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
19541010,0600,-999,12,14.7N,75.5W,105,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
19541010,1200,-999,12,15.0N,75.6W,105,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
19541010,1800,-999,12,15.3N,75.6W,105,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
19541011,0000,-999,12,15.6N,75.5W,105,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
19541011,0600,-999,12,15.9N,75.3W,105,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
19541011,1200,-999,12,16.4N,75.1W,105,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
19541011,1800,-999,12,16.9N,74.9W,105,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
19541012,0000,-999,12,17.4N,74.7W,105,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
19541012,0600,-999,12,18.0N,74.3W,105,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
19541012,0900,1,12,18.3N,74.2W,105,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
19541012,1200,-999,12,18.6N,74.0W,85,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
19541012,1800,-999,12,19.1N,73.7W,85,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
19541013,0000,1,12,19.6N,73.4W,85,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
