46
19590927,1200,-999,10,26.8N,49.9W,30,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
19590927,1800,-999,10,26.9N,50.5W,30,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
19590928,0000,-999,11,27.0N,51.2W,35,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
19590928,0600,-999,11,27.2N,51.9W,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
19590928,1200,-999,11,27.5N,52.8W,45,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
19590928,1800,-999,11,27.6N,54.0W,55,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
19590929,0000,-999,11,27.4N,55.4W,60,996,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
19590929,0600,-999,12,26.7N,57.2W,65,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
19590929,1200,-999,12,26.3N,59.0W,70,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
19590929,1800,-999,12,26.2N,61.0W,75,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
19590930,0000,-999,12,26.2N,62.6W,80,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
19590930,0600,-999,12,26.4N,63.8W,85,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
19590930,1200,-999,12,26.9N,64.7W,90,975,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
19590930,1800,-999,12,27.9N,65.6W,105,959,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
19591001,0000,-999,12,28.8N,66.4W,105,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
19591001,0600,-999,12,29.6N,67.2W,100,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
19591001,1200,-999,12,30.5N,68.1W,100,967,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
19591001,1800,-999,12,31.6N,69.0W,100,963,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
19591002,0000,-999,12,32.6N,69.2W,100,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
19591002,0600,-999,12,33.5N,68.9W,100,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
