37
19900724, 1200,  , SD, 34.0N,  75.0W,  20, 1012, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19900724, 1800,  , SD, 33.6N,  73.8W,  20, 1013, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19900725, 0000,  , SD, 33.0N,  72.7W,  20, 1013, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19900725, 0600,  , SD, 32.1N,  71.9W,  20, 1013, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19900725, 1200,  , SD, 31.2N,  71.8W,  20, 1012, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19900725, 1800,  , SD, 30.7N,  72.2W,  25, 1011, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19900726, 0000,  , SD, 30.5N,  72.8W,  25, 1010, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19900726, 0600,  , SD, 30.3N,  73.4W,  25, 1010, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19900726, 1200,  , SD, 30.1N,  74.0W,  25, 1010, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19900726, 1800,  , SD, 29.8N,  74.6W,  25, 1010, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19900727, 0000,  , SD, 29.6N,  75.2W,  25, 1009, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19900727, 0600,  , TD, 29.3N,  75.6W,  30, 1008, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19900727, 1200,  , TD, 29.1N,  75.8W,  30, 1008, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19900727, 1800,  , TD, 28.8N,  76.0W,  30, 1007, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19900728, 0000,  , TS, 28.6N,  75.8W,  35, 1005, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19900728, 0600,  , TS, 28.8N,  75.4W,  40, 1003, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19900728, 1200,  , TS, 29.1N,  74.8W,  45, 1000, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19900728, 1800,  , TS, 29.6N,  74.2W,  55,  995, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
